"zillow_id","latitude","longitude","year_built","bathrooms","bedrooms","last_sold_date","last_sold_price","property.size","home_type","tax_year","tax_value","home_size","zipcode","list","url"
15159916,37.746671,-122.418011,1906,2,NA,2015-07-01,1750000,2040,"Duplex",2015,775750,2500,94110,NA,NA
15160830,37.744557,-122.407219,1986,2.5,4,2016-03-11,1750000,1751,"SingleFamily",2015,1274974,1932,94110,NA,NA
15160835,37.743909,-122.407477,2001,3.5,3,2015-02-10,1700000,1750,"SingleFamily",2015,1038650,2280,94110,NA,NA
15161466,37.741699,-122.415254,1909,2,3,2014-07-03,1710000,1750,"SingleFamily",2015,1710000,1384,94110,NA,NA
15161768,37.741465,-122.419037,1900,4.5,6,2014-12-19,1730000,2737,"MultiFamily2To4",2015,1730000,2500,94110,NA,NA
15162579,37.74072,-122.420013,1900,3,4,2014-06-20,1765000,1794,"SingleFamily",2015,1800264,1625,94110,NA,NA
15162714,37.739975,-122.420855,1923,2,3,2014-10-02,1775000,2996,"SingleFamily",2015,1775000,1650,94110,NA,NA
15163052,37.738849,-122.408767,1977,3,3,2015-05-12,1750000,1750,"SingleFamily",2015,846582,2100,94110,NA,NA
15163460,37.738851,-122.423326,1908,1,1,2014-11-07,1700000,2722,"SingleFamily",2015,1700000,1308,94110,NA,NA
15163513,37.737405,-122.418497,1908,3,2,2014-07-18,1753000,2583,"SingleFamily",2015,1753000,2150,94110,NA,NA
15163831,37.736683,-122.414954,1934,3,4,2015-06-18,1705000,2273,"SingleFamily",2015,868101,2050,94110,NA,NA
15164300,37.735463,-122.418312,1900,3,4,2014-07-25,1708000,2500,"SingleFamily",2015,1708000,2309,94110,NA,NA
15164485,37.734268,-122.419017,1963,2,4,2016-01-06,1735000,2247,"MultiFamily2To4",2015,1098244,2150,94110,NA,NA
15180756,37.749991,-122.423045,1925,5,6,2016-01-08,1706000,3123,"Duplex",2015,1585274,4000,94110,NA,NA
15181113,37.74883,-122.439962,2000,3.5,4,2014-11-12,1777000,3523,"SingleFamily",2015,1777000,2388,94114,NA,NA
15181229,37.749362,-122.430165,1907,3,5,2013-11-01,1750000,2970,"SingleFamily",2015,1784962,2790,94114,NA,NA
15181369,37.748684,-122.426696,1915,2.5,3,2014-03-11,1750000,1288,"SingleFamily",2015,1784964,1900,94131,NA,NA
15181449,37.748821,-122.430969,1900,1,3,2015-11-30,1725000,2613,"SingleFamily",2015,101834,1310,94114,NA,NA
15181502,37.748479,-122.434091,1890,1,1,2014-10-03,1717000,2000,"Apartment",2015,1717000,1150,94114,NA,NA
15181553,37.748235,-122.436296,1923,1,2,2014-11-14,1700000,2480,"SingleFamily",2015,1700000,1372,94114,NA,NA
15181911,37.74752,-122.422103,1900,NA,0,2015-09-22,1700000,1742,"MultiFamily2To4",2015,1087446,2920,94110,NA,NA
15182138,37.746839,-122.435199,1949,2,4,2015-10-27,1725000,2774,"SingleFamily",2015,1130810,2088,94131,NA,NA
15182206,37.745757,-122.436586,1954,2,3,2013-11-26,1700000,2848,"SingleFamily",2015,1733965,2104,94131,NA,NA
15182257,37.746281,-122.435462,1948,3,3,2014-01-15,1710000,1441,"SingleFamily",2015,1744165,2039,94131,NA,NA
15182275,37.746281,-122.434566,1949,2,3,2016-03-03,1700000,2413,"Miscellaneous",2015,470537,1400,94131,NA,NA
15182479,37.746836,-122.423965,1897,2,3,2013-12-13,1750000,2848,"SingleFamily",2015,1784964,1448,94110,NA,NA
15182634,37.745853,-122.426558,1915,2,3,2015-03-18,1780000,2482,"MultiFamily2To4",2015,1229531,1466,94131,NA,NA
15182993,37.744686,-122.427081,1910,1,2,2016-04-08,1740000,2613,"SingleFamily",2015,57234,875,94131,NA,NA
15183047,37.74471,-122.42645,1885,1,2,2015-06-10,1705000,2500,"SingleFamily",2015,1291008,983,94131,NA,NA
15183058,37.745111,-122.42583,1978,5,NA,2014-04-02,1750000,3049,"Duplex",2015,1784962,3949,94131,NA,NA
15183077,37.744953,-122.423283,1939,2,2,2013-06-04,1700000,2922,"SingleFamily",2015,1741837,2236,94110,NA,NA
15183344,37.743292,-122.42932,1900,2,3,2014-11-10,1725000,2848,"SingleFamily",2015,1725000,1819,94131,NA,NA
15183533,37.742147,-122.429739,1906,2,3,2013-06-28,1700000,2278,"SingleFamily",2015,1876838,2136,94131,NA,NA
15183630,37.740664,-122.430541,1904,2,3,2014-05-19,1705000,3920,"SingleFamily",2015,1739065,975,94131,NA,NA
15183700,37.740844,-122.428069,1900,1,2,2014-06-13,1725000,3125,"SingleFamily",2015,1307207,1050,94131,NA,NA
15183710,37.740163,-122.427962,1923,2,3,2015-04-07,1700000,2500,"SingleFamily",2015,1153019,1280,94131,NA,NA
15184076,37.739826,-122.430327,1907,2,3,2013-12-03,1790000,4477,"SingleFamily",2015,1825763,1357,94131,NA,NA
15184428,37.737285,-122.428548,1900,3,3,2014-05-01,1700000,3000,"SingleFamily",2015,1733965,1986,94131,NA,NA
15184944,37.735067,-122.431416,1913,1,NA,2013-12-03,1750000,2495,"SingleFamily",2015,1784964,1385,94131,NA,NA
15185002,37.735783,-122.432356,1927,3,4,2015-12-21,1695000,2657,"SingleFamily",2015,1012544,2755,94131,NA,NA
15185272,37.734391,-122.440165,1957,3,5,2015-10-01,1750000,2463,"SingleFamily",2015,986628,2100,94131,NA,NA
15185611,37.732776,-122.434657,1978,4,6,2014-07-30,1710000,2482,"MultiFamily2To4",2015,408918,3002,94131,NA,NA
15187023,37.728731,-122.471256,1924,2,4,2015-11-23,1700000,9147,"SingleFamily",2015,367466,2327,94127,NA,NA
15187368,37.724248,-122.465587,1925,3.5,5,2015-08-03,1710000,5998,"SingleFamily",2015,541443,2600,94127,NA,NA
15187388,37.725074,-122.464541,1923,3,3,2015-10-23,1775000,6969,"SingleFamily",2015,102610,2570,94127,NA,NA
15198902,37.745433,-122.44408,1962,2.5,4,2014-05-21,1735000,4421,"SingleFamily",2015,1769664,1935,94131,NA,NA
15199386,37.745645,-122.438441,1946,2,3,2014-10-24,1735000,3036,"SingleFamily",2015,1734822,1900,94131,NA,NA
15198902,37.745433,-122.44408,1962,2.5,4,2014-05-21,1735000,4421,"SingleFamily",2015,1769664,1935,94131,NA,NA
15199386,37.745645,-122.438441,1946,2,3,2014-10-24,1735000,3036,"SingleFamily",2015,1734822,1900,94131,NA,NA
15200245,37.738291,-122.430418,1964,3,5,2013-10-08,1739000,5134,"SingleFamily",2015,1830630,2865,94131,NA,NA
15200249,37.738047,-122.429828,1965,2.5,3,2015-11-09,1700000,4356,"SingleFamily",2015,776374,1655,94131,NA,NA
15123789,37.739638,-122.490169,1931,2,2,2014-06-19,1750000,2996,"SingleFamily",2015,1784964,1580,94116,NA,NA
15199505,37.742592,-122.440642,1978,5,3,2015-03-30,1700000,5248,"SingleFamily",2015,367474,3550,94131,NA,NA
61288415,37.748565,-122.442882,2001,4,4,2013-12-17,1751000,NA,"Condominium",2015,1785984,3000,94114,NA,NA
15199483,37.744425,-122.437252,1940,3,4,2015-09-18,1775000,2848,"SingleFamily",2015,1259347,1988,94131,NA,NA
64754618,37.745365,-122.41544,1963,1,2,2015-04-06,1760000,1750,"SingleFamily",2015,1169417,1200,94110,NA,NA
96028434,37.736828,-122.411197,2010,3,3,2015-08-13,1700000,1750,"SingleFamily",2015,1079396,2397,94110,NA,NA
2112461020,37.7455,-122.419,1911,2,4,2015-11-05,1750000,NA,"Condominium",NA,NA,1936,94110,NA,NA
15116005,37.748713,-122.487161,1939,1,2,2015-08-17,1700000,3000,"SingleFamily",2015,302941,1125,94116,NA,NA
89237304,37.786064,-122.392173,2009,2,2,2013-11-05,1525000,NA,"Condominium",2015,1555468,1238,94105,NA,NA
83154486,37.778705,-122.412635,2009,2,2,2014-10-31,1031000,NA,"MultiFamily2To4",2015,1031000,1031,94103,NA,NA
15070251,37.801727,-122.440355,1924,2,3,2013-05-07,1700000,2500,"SingleFamily",2015,1882942,1950,94123,NA,NA
15070604,37.80248,-122.425422,1982,2.5,3,2014-08-06,1725000,3864,"Condominium",2015,1725000,1640,94123,NA,NA
15070632,37.80264,-122.42719,1924,1.25,2,2015-04-09,1700000,2533,"Condominium",2015,1236434,1414,94123,NA,NA
15070892,37.802041,-122.422756,1947,2,NA,2013-05-23,1710000,2064,"Townhouse",2015,1752083,2250,94109,NA,NA
15071848,37.79729,-122.43947,1932,3,3,2015-06-03,1725000,NA,"Condominium",2015,782996,1650,94123,NA,NA
15071895,37.7962,-122.438395,1900,1,NA,2015-03-05,1725000,NA,"Condominium",2015,562567,1627,94123,NA,NA
15071897,37.7962,-122.438395,1900,3,2,2014-06-13,1750000,2914,"Condominium",2015,1784964,1701,94123,NA,NA
15071927,37.796351,-122.436035,1924,2,2,2013-10-29,1775000,NA,"Condominium",2015,1810464,1521,94123,NA,NA
15072040,37.797042,-122.430171,1905,2,4,2014-01-15,1735000,NA,"Condominium",2015,1974486,1799,94123,NA,NA
15072951,37.794927,-122.424508,1902,2,2,2015-11-25,1760000,NA,"Condominium",2015,1231000,1500,94109,NA,NA
15072962,37.794927,-122.424508,1902,2,2,2015-10-21,1775000,NA,"Condominium",2015,1306134,1500,94109,NA,NA
15073220,37.793994,-122.43182,1962,2,2,2014-08-26,1700000,NA,"Condominium",2015,1376972,1850,94115,NA,NA
15073236,37.793994,-122.43182,1962,2,2,2015-09-16,1700000,NA,"Condominium",2015,495414,1850,94115,NA,NA
15073242,37.793994,-122.43182,1962,2,2,2014-08-26,1700000,NA,"Condominium",2015,1700000,1850,94115,NA,NA
15073626,37.79386,-122.425865,1931,3,3,2013-10-11,1700000,NA,"Condominium",2015,1733966,1900,94109,NA,NA
15074053,37.7921,-122.435335,1904,2,3,2013-11-22,1730000,NA,"Condominium",2015,1764564,2158,94115,NA,NA
15074091,37.791429,-122.432903,1900,2,NA,2014-06-17,1763500,1742,"MultiFamily2To4",2015,1798448,3130,94115,NA,NA
15074524,37.790346,-122.43495,1981,2,2,2013-08-13,1782000,4826,"Condominium",2015,1817604,1600,94115,NA,NA
15074690,37.789597,-122.430787,1921,2,3,2016-02-05,1770000,1699,"Condominium",2015,576991,1700,94115,NA,NA
15074774,37.790104,-122.429743,1922,2,3,2013-05-08,1790000,NA,"Condominium",2015,1834052,2050,94115,NA,NA
15075280,37.786852,-122.438266,1900,1.5,3,2013-07-15,1782000,1306,"SingleFamily",2015,1930336,2322,94115,NA,NA
15078089,37.77906,-122.434095,1890,2,3,2014-03-18,1720000,NA,"Condominium",2015,1754364,2606,94115,NA,NA
15078593,37.774227,-122.432872,1906,2,3,2015-03-09,1737500,3025,"Condominium",2015,889324,2024,94117,NA,NA
15078815,37.77403,-122.428306,1900,3,5,2015-12-23,1770000,3297,"MultiFamily2To4",2015,41860,2610,94102,NA,NA
15078864,37.773552,-122.431853,1900,4.5,4,2014-01-17,1750000,3781,"SingleFamily",2015,1784962,2588,94117,NA,NA
15079537,37.804805,-122.44474,1931,2,3,2014-07-07,1735000,1999,"Condominium",2015,1775500,1826,94123,NA,NA
15080401,37.798015,-122.442088,1934,2,4,2013-06-03,1708000,1460,"MultiFamily2To4",2015,1966034,2240,94123,NA,NA
15081447,37.79013,-122.447965,1900,2,2,2013-07-31,1700000,NA,"Condominium",2015,1733966,1980,94118,NA,NA
15081931,37.789967,-122.44392,1903,2,3,2014-02-04,1735000,NA,"Condominium",2015,1769664,1945,94115,NA,NA
15082007,37.790618,-122.439896,1906,3,3,2013-09-11,1740000,NA,"Condominium",2015,1774764,2100,94115,NA,NA
15082148,37.788669,-122.44534,1979,2.5,2,2014-07-11,1750000,NA,"SingleFamily",2015,1750000,1435,94115,NA,NA
15082362,37.78732,-122.458755,1907,2.5,3,2014-10-15,1750000,NA,"Condominium",2015,1750000,1825,94118,NA,NA
15082490,37.788003,-122.445208,1900,NA,0,2013-12-05,1742000,2656,"MultiFamily2To4",2015,1776805,2041,94115,NA,NA
15083376,37.78224,-122.456347,1915,2,NA,2014-12-31,1756500,3998,"SingleFamily",2015,124290,2376,94118,NA,NA
15083439,37.78348,-122.453837,1900,1,2,2015-06-19,1730000,2996,"SingleFamily",2015,1403132,1200,94118,NA,NA
15083767,37.780532,-122.455393,1969,5,NA,2013-10-04,1700000,2809,"Duplex",2015,1869964,3879,94118,NA,NA
15083770,37.780205,-122.45524,1965,4,6,2014-08-22,1758000,1481,"MultiFamily2To4",2015,1758000,2100,94118,NA,NA
15083772,37.780345,-122.455745,1953,4,6,2014-05-02,1700000,2805,"MultiFamily2To4",2015,1733964,3100,94118,NA,NA
15083803,37.780462,-122.453494,1932,2,3,2015-10-09,1730000,938,"MultiFamily2To4",2015,764982,1730,94118,NA,NA
15084102,37.780588,-122.448018,1940,1.75,4,2014-05-14,1775000,3397,"SingleFamily",2015,1882464,1574,94118,NA,NA
15084104,37.780748,-122.448215,1941,2,2,2014-01-17,1725000,4682,"SingleFamily",2015,1759464,2040,94118,NA,NA
15084108,37.780664,-122.448612,1940,2.5,3,2014-10-08,1737500,2325,"SingleFamily",2015,1737500,2256,94118,NA,NA
15084134,37.779416,-122.448409,1940,3,3,2013-07-26,1700000,2331,"SingleFamily",2015,1733964,2995,94118,NA,NA
15084606,37.779887,-122.454154,1958,2,3,2014-06-11,1710000,2596,"SingleFamily",2015,1744165,2102,94118,NA,NA
15084670,37.778362,-122.455652,1937,5,4,2014-02-24,1699000,2346,"Duplex",2015,1732944,3365,94118,NA,NA
15084942,37.77898,-122.44237,1900,NA,0,2016-02-19,1775000,3005,"MultiFamily2To4",2015,1219284,3220,94115,NA,NA
15085118,37.778024,-122.442366,1900,5,7,2014-02-21,1729000,2186,"SingleFamily",2015,1763544,1800,94115,NA,NA
15085455,37.776055,-122.447736,1917,1,4,2014-09-22,1700000,2613,"SingleFamily",2015,76458,1900,94117,NA,NA
15085853,37.774378,-122.452584,1908,3,NA,2013-12-24,1725000,2731,"Duplex",2014,88720,5670,94117,NA,NA
15078953,37.772439,-122.433608,1911,3,7,2015-11-25,1695000,2247,"MultiFamily2To4",2015,48395,3825,94117,NA,NA
15086865,37.770666,-122.437283,1900,2,3,2014-10-10,1785000,3123,"SingleFamily",2015,1785000,1720,94115,NA,NA
15086958,37.769359,-122.450179,1906,4,NA,2015-04-29,1750000,2500,"SingleFamily",2015,498559,6300,94117,NA,NA
15087291,37.76967,-122.438425,1900,3,NA,2014-11-18,1750000,3488,"Duplex",2015,1810522,4080,94117,NA,NA
15087654,37.766481,-122.44979,1906,2,5,2015-12-17,1775000,2687,"MultiFamily2To4",2015,86819,3000,94117,NA,NA
15088001,37.76447,-122.456443,1915,2,4,2014-05-15,1700000,2613,"SingleFamily",2015,1733965,1658,94117,NA,NA
15088062,37.764149,-122.450603,1905,2,2,2013-10-01,1750000,29620,"SingleFamily",2015,1784964,2100,94117,NA,NA
15088425,37.76129,-122.451555,1974,NA,5,2015-10-01,1775000,2286,"MultiFamily2To4",2015,197840,3130,94117,NA,NA
15089546,37.78655,-122.46119,1902,2.5,3,2013-06-07,1740000,2062,"SingleFamily",2015,1782820,1600,94118,NA,NA
15089629,37.785455,-122.46428,1909,6,8,2014-02-05,1700000,2482,"MultiFamily2To4",2015,1836760,3862,94118,NA,NA
15089767,37.785371,-122.467484,1900,2,NA,2015-02-11,1730000,NA,"Duplex",2015,1844123,2980,94118,NA,NA
15089859,37.785617,-122.469654,1910,2.75,3,2014-11-12,1765000,2996,"SingleFamily",2015,91811,2275,94118,NA,NA
15090118,37.785043,-122.476821,1911,2.5,2,2014-06-03,1790000,3463,"MultiFamily2To4",2015,1825761,2584,94121,NA,NA
15090212,37.785093,-122.480051,1912,2,3,2013-05-07,1775000,3000,"SingleFamily",2015,1818681,2790,94121,NA,NA
15090267,37.784818,-122.481109,1938,2,3,2014-07-03,1727000,2616,"SingleFamily",2015,1727000,1900,94121,NA,NA
15090780,37.782877,-122.488902,1915,4.5,4,2013-11-07,1760000,3000,"SingleFamily",2015,1795164,3522,94121,NA,NA
15091266,37.783494,-122.470161,1908,3,NA,2015-07-22,1750000,3419,"MultiFamily2To4",2015,102031,3741,94118,NA,NA
15091320,37.784002,-122.468048,1908,3.5,4,2013-07-10,1775000,3000,"SingleFamily",2015,1810464,2089,94118,NA,NA
15091514,37.784231,-122.462036,1907,3,NA,2015-06-16,1780000,3000,"Duplex",2015,131761,4646,94118,NA,NA
15091521,37.783887,-122.460517,1923,3.5,5,2014-06-06,1750000,2996,"MultiFamily2To4",2015,1784964,3482,94118,NA,NA
15091950,37.781556,-122.479793,1907,NA,4,2015-11-18,1750000,3000,"MultiFamily2To4",2015,1178300,2600,94121,NA,NA
15092221,37.781216,-122.491589,1966,3,4,2015-05-22,1762000,3000,"SingleFamily",2015,937544,2564,94121,NA,NA
15092620,37.781101,-122.501742,1930,2.5,3,2015-12-10,1699000,2500,"SingleFamily",2015,130266,2209,94121,NA,NA
15092650,37.77996,-122.502743,1926,2.5,3,2015-06-05,1775000,1900,"SingleFamily",2015,1650000,2460,94121,NA,NA
15093660,37.778376,-122.489229,1941,4,4,2014-06-12,1700000,2935,"SingleFamily",2015,1733965,2400,94121,NA,NA
15093664,37.778174,-122.489141,1936,2.5,3,2015-11-20,1750000,1875,"SingleFamily",2015,1065578,1800,94121,NA,NA
15063294,37.806074,-122.419158,1906,5,6,2014-04-23,1770000,1698,"MultiFamily2To4",2014,788044,2812,94109,NA,NA
15094710,37.777803,-122.463721,1906,NA,3,2015-11-13,1700000,3000,"SingleFamily",2015,888745,2750,94118,NA,NA
15094950,37.777806,-122.469749,1915,2.25,3,2013-11-15,1755000,3000,"SingleFamily",2015,1790064,2550,94118,NA,NA
15097477,37.775829,-122.486869,1915,3.5,4,2014-09-24,1710000,2500,"SingleFamily",2015,1710000,1956,94121,NA,NA
15098493,37.777202,-122.459991,1909,3,3,2014-05-30,1775000,2374,"SingleFamily",2015,1811352,3164,94118,NA,NA
15098659,37.774478,-122.461332,1914,2,4,2013-06-20,1749000,3715,"SingleFamily",2015,1852042,2652,94118,NA,NA
15098694,37.774088,-122.46243,1921,3,4,2015-11-06,1766000,2387,"SingleFamily",2015,1083768,2113,94118,NA,NA
15098893,37.774551,-122.467783,1912,1,4,2015-04-03,1750000,2996,"SingleFamily",2015,75300,2020,94118,NA,NA
15099268,37.773886,-122.478167,1921,2.5,4,2015-06-04,1790000,2996,"SingleFamily",2015,1409161,1862,94121,NA,NA
15100442,37.77251,-122.505354,1908,5,5,2014-07-22,1750000,3000,"SingleFamily",2015,1895104,3662,94121,NA,NA
15101436,37.763101,-122.492428,1916,1,NA,2015-04-23,1695100,2375,"SingleFamily",2015,764984,2000,94122,NA,NA
15101849,37.763761,-122.482184,1923,2.5,3,2016-03-10,1725000,2996,"SingleFamily",2015,72236,1720,94122,NA,NA
15101893,37.763808,-122.48111,1914,3.5,3,2015-07-27,1720000,2996,"SingleFamily",2015,1005472,2250,94122,NA,NA
15102575,37.762971,-122.462276,1905,2,NA,2014-11-06,1700000,3000,"Duplex",2015,1700000,4280,94122,NA,NA
15102819,37.762891,-122.471946,1938,2,3,2015-06-16,1700000,2931,"SingleFamily",2015,223916,1809,94122,NA,NA
15106188,37.758943,-122.464555,1915,1,3,2014-12-04,1760000,2996,"SingleFamily",2015,1760000,2518,94122,NA,NA
15106364,37.759561,-122.46889,1900,2,3,2015-09-29,1750000,2996,"SingleFamily",2015,576074,1650,94122,NA,NA
15106657,37.759382,-122.476089,1930,4,5,2015-07-21,1695000,2996,"SingleFamily",2015,1273241,2232,94122,NA,NA
15109735,37.756963,-122.468292,1947,2,3,2016-02-04,1695000,1350,"Condominium",2015,440888,2007,94122,NA,NA
15109758,37.757769,-122.468766,1938,4,4,2014-10-17,1728000,3000,"SingleFamily",2015,1728000,1674,94122,NA,NA
15110808,37.755071,-122.489092,1940,2,4,2016-01-22,1700000,3000,"SingleFamily",2015,85688,1824,94122,NA,NA
15111708,37.75604,-122.465427,1975,5,NA,2014-08-18,1766000,2996,"MultiFamily2To4",2015,1765885,3799,94122,NA,NA
15111810,37.75312,-122.465038,1967,5,0,2014-12-05,1725000,2750,"MultiFamily2To4",2015,179090,3420,94122,NA,NA
15126863,37.767485,-122.438531,1906,2,3,2013-09-06,1700000,2875,"SingleFamily",2015,1733965,2692,94117,NA,NA
15126909,37.768083,-122.437628,1906,1,3,2014-08-01,1700000,2250,"SingleFamily",2015,1700000,1650,94117,NA,NA
15127090,37.764602,-122.435716,1906,2,2,2015-11-20,1700000,3358,"SingleFamily",2015,344409,848,94114,NA,NA
15127184,37.7666,-122.443829,1929,2,3,2013-12-19,1750000,NA,"Condominium",2015,1784964,1864,94117,NA,NA
15127332,37.765055,-122.443506,1947,3,4,2014-08-27,1750000,3898,"MultiFamily2To4",2015,1750000,2206,94117,NA,NA
15127674,37.762842,-122.443473,1924,2,3,2013-06-24,1705000,2509,"SingleFamily",2015,1746960,1675,94114,NA,NA
15127690,37.76308,-122.442512,1904,2,2,2015-05-06,1725000,2250,"SingleFamily",2015,942972,1552,94114,NA,NA
15127910,37.76301,-122.453488,1927,2.25,3,2014-05-30,1775000,1999,"SingleFamily",2015,1810464,1820,94117,NA,NA
15127934,37.763432,-122.453861,1906,2,NA,2013-12-24,1700000,3206,"SingleFamily",2015,1733791,2150,94117,NA,NA
15129500,37.759481,-122.441298,1918,2,3,2013-05-16,1700000,2400,"SingleFamily",2015,1741837,1720,94114,NA,NA
15129692,37.758564,-122.450732,1974,2.5,3,2014-04-04,1760000,2448,"SingleFamily",2015,1795162,2125,94114,NA,NA
15129818,37.758081,-122.440613,1960,2,4,2015-06-29,1758000,5401,"Condominium",2015,2039960,2210,94114,NA,NA
15130533,37.754881,-122.441361,1941,2,3,2014-10-24,1740000,2495,"SingleFamily",2015,1740000,1596,94131,NA,NA
15130685,37.754417,-122.438462,1903,1,2,2015-10-31,1787500,1620,"SingleFamily",2015,1109469,1455,94114,NA,NA
15130994,37.753545,-122.441146,1959,2,NA,2015-06-19,1700000,2495,"Duplex",2015,1597044,2276,94114,NA,NA
15131505,37.752697,-122.441541,1903,2,3,2015-04-20,1760000,2850,"SingleFamily",2015,53784,1960,94114,NA,NA
15131697,37.752474,-122.437135,1893,1,2,2015-09-23,1740000,2944,"SingleFamily",2015,503424,1186,94114,NA,NA
15131892,37.750366,-122.461673,1922,2.5,3,2015-06-18,1725000,7849,"SingleFamily",2015,717396,2216,94116,NA,NA
15132328,37.751662,-122.438372,1924,2,4,2013-10-25,1750000,1598,"SingleFamily",2014,1750000,2200,94114,NA,NA
15143246,37.76609,-122.425925,1910,2,8,2013-09-18,1741000,2169,"MultiFamily2To4",2015,1806378,2515,94103,NA,NA
15144298,37.76215,-122.431464,1900,2,3,2014-08-07,1700000,2850,"MultiFamily2To4",2015,1700000,2420,94114,NA,NA
15144303,37.76212,-122.431979,1900,2,NA,2013-05-10,1700000,2848,"Duplex",2015,1741837,2760,94114,NA,NA
15144339,37.761666,-122.433212,1901,3,3,2014-07-22,1770000,3123,"SingleFamily",2015,1770000,2949,94114,NA,NA
15144411,37.760442,-122.433529,1900,3,NA,2015-10-08,1720000,3118,"Duplex",2015,84916,3127,94114,NA,NA
15145248,37.756395,-122.433602,1905,1,3,2016-03-14,1790000,3049,"SingleFamily",2015,422139,1450,94114,NA,NA
15145361,37.757205,-122.432185,1941,2,2,2015-06-17,1700000,2992,"Miscellaneous",2015,1316000,2478,94114,NA,NA
15145621,37.757749,-122.422992,1953,2,4,2013-07-12,1745000,1498,"SingleFamily",2014,1745000,2310,94110,NA,NA
15146393,37.753476,-122.432354,1913,2.5,3,2014-09-05,1790000,2060,"SingleFamily",2015,1790000,2370,94114,NA,NA
15146923,37.752359,-122.419727,1900,6,NA,2014-07-31,1750000,2580,"Duplex",2015,591413,5160,94110,NA,NA
15146956,37.752267,-122.42237,1880,3,6,2015-06-16,1785000,3441,"MultiFamily2To4",2015,82617,3255,94110,NA,NA
15147342,37.777477,-122.41085,1908,1,3,2013-05-01,1725000,1875,"MultiFamily2To4",2015,1767450,4500,94103,NA,NA
15147556,37.7898,-122.389765,1991,2,2,2015-02-25,1708000,NA,"Condominium",2015,407285,1287,94105,NA,NA
15148753,37.773933,-122.403528,1995,6,2,2014-11-12,1762500,3600,"SingleFamily",2015,1762500,2600,94103,NA,NA
15148898,37.764218,-122.404141,1907,2,3,2015-07-24,1750500,2495,"SingleFamily",2015,1052546,1876,94107,NA,NA
15148902,37.76405,-122.403778,1900,2,6,2015-12-22,1750000,2500,"MultiFamily2To4",2015,1668000,2546,94107,NA,NA
15148947,37.764126,-122.395884,1907,NA,0,2014-07-31,1750000,2500,"MultiFamily2To4",2015,110822,2830,94107,NA,NA
